artist.hotttnesss,artist.id,artist.name,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,latitude,location,longitude,loudness,mode,mode_confidence,release.id,release.name,similar,song.hotttnesss,song.id,start_of_fade_out,tatums_confidence,tatums_start,tempo,terms,terms_freq,time_signature,time_signature_confidence,title,year
0.338104616,ARQX3GF1187FB4F18B,The Insects,,0.0,0.039,4.62682,0.697,3.96946,226.40281,10.617,0.469948212,0.0,0.071,37.15735675013362,Not available,-63.933357868519515,-7.332,1,0.512,632530,Free the Hard Way,ARYB9BP1187FB522D4,0.0,SORDEXW12AB01844BE,221.112,0.051,3.96946,90.217,hip hop,1.0,4.0,0.459,Winds of Change,0
0.287446753,ARI945I1187FB4CC22,The King Sisters,,0.0,0.584,1.84619,0.739,0.18412,176.03873,0.095,0.416147176,0.0,0.679,37.15735675013362,Not available,-63.933357868519515,-25.452,1,0.622,576258,Aloha,ARCBIJY1187FB597E4,0.0,SOTBYOP12AB018BA7B,167.602,0.502,0.18412,73.581,calypso,0.883203318,4.0,1.0,Beyond The Reef,0
0.529258741,ARPNY981187B9ACB75,Eluveitie,folk metal,1.0,0.167,1.20014,0.592,0.56617,259.02975,2.85,0.71401985,11.0,0.755,37.15735675013362,Switzerland,-63.933357868519515,-2.731,0,0.618,212513,Slania,ARGSXDC1187FB3EFC4,,SOYOQSV12CF582753D,252.97,0.209,0.09009,94.996,death metal,1.0,4.0,0.488,Primordial Breath,2008
0.539644312,ARBCUNV1187B98A9FB,Busta Rhymes,hip hop rnb and dance hall,1.0,0.151,1.10866,0.302,0.05355,206.34077,0.0,0.809828092,11.0,0.603,37.15735675013362,"East Flatbush, Brooklyn, NY",-63.933357868519515,-7.399,1,0.496,182774,When Disaster Strikes,AROYELE12454A43342,0.551921515,SOCGABN12A8AE481AB,202.733,0.625,0.05355,169.951,hip hop,1.0,7.0,0.777,The Whole World Looking At Me (Explicit LP Version),0
0.365339653,ARILV5E1187B9959C8,Boogie Pimps,pop and chart,1.0,0.161,0.99616,0.822,0.28974,333.89669,0.0,0.62799739,11.0,0.542,37.15735675013362,Not available,-63.933357868519515,-7.269,0,0.536,128803,Then Came You,ARHXH6D1187B994181,,SOCFPEQ12A6D4FC241,297.767,1.0,0.05505,85.325,hard house,0.877277288,5.0,0.946,Then Came You,2007
0.551552455,AR9YWMS1187FB43A34,Dinosaur Jr,rock and indie,1.0,0.097,0.82884,0.339,0.38889,298.57914,3.129,0.749796959,4.0,0.23,37.15735675013362,"Amherst, MA",-63.933357868519515,-5.899,1,0.37,46122,Green Mind [Digital Version] [with Bonus Tracks],ARJ59K61187FB5B43E,0.607036691,SOWQSUC12A6D4F969C,287.126,0.151,0.16891,135.314,indie rock,1.0,4.0,0.118,Green Mind,1991
0.375676929,AR0S0EO1187FB490BE,Disco D,,0.0,0.084,1.1324,0.0,0.24242,235.07546,1.112,0.518291646,7.0,0.084,38.62774,"St. Louis, MO",-90.19951,-8.253,1,0.487,456939,Ghettotech For Slow People,ARJ4B7V1187FB4CB90,,SONKMKL12AB018643C,227.718,0.843,0.24242,135.426,bass music,0.87000439,4.0,0.701,6 A.M. Funk,0
0.437001919,ARDK87R1187B98D51C,Flamin' Groovies,rock and indie,1.0,0.033,1.41265,1.0,0.10596,207.28118,0.386,0.559317502,1.0,0.358,37.15735675013362,"San Francisco, CA",-63.933357868519515,-10.179,1,0.296,75273,Kicks,ARDQKMM1187FB3F4F0,0.319565987,SOYFPUW12A6D223ADC,200.754,1.0,0.10596,94.15,power pop,1.0,4.0,0.916,Call Me Lightning,0
0.291883422,AR23EC41187FB4805D,The American Boychoir,,0.0,1.0,0.66914,1.0,0.66914,241.8673,0.567,0.409827635,3.0,0.779,40.14323,New Jersey,-74.72671,-22.965,1,0.686,378110,Harmony: American Songs Of Faith,ARFG7BO1187B995B72,,SOCCAYL12A8C144943,213.804,1.0,0.66914,103.027,j pop,0.996956602,1.0,0.204,Walk In The Light,0
0.272471256,AR80RBU1187FB3757D,Alvino Rey And His Orchestra,,0.0,0.069,0.85113,0.283,0.49328,156.05506,0.0,0.366678331,2.0,0.479,37.15735675013362,Not available,-63.933357868519515,-11.956,1,0.492,356210,Big Band Favourites Vol 3,ARA96D21187B989E9F,0.0,SOUXGUH12AB0187661,148.364,0.393,0.31207,165.142,space age pop,0.857950737,4.0,0.909,Steel Guitar Rag,2005
0.467885511,ARFNJ4O1187B9A204B,Broadcast,birmingham,1.0,0.855,0.19268,0.855,0.19268,237.00853,0.131,0.691850737,7.0,0.49,52.47859,"Birmingham, England",-1.9086,-9.664,1,0.553,533415,Tender Buttons,AR8U3GI1187FB4FDB1,0.612844603,SOEILXI12AB017CBA6,232.24,0.679,0.19268,85.744,dream pop,0.961938144,1.0,1.0,Michael A Grammar,2005
0.405657758,AR3O66A1187FB39519,Sinch,,0.0,0.318,0.19131,0.568,0.19131,232.202,2.694,0.537950519,9.0,0.18,40.99471,Pennsylvania,-77.60454,-5.551,0,0.402,137777,Sinch,AR584781187FB3BAE8,0.531722098,SODHLEZ12A8AE4684B,215.232,0.0,0.19131,131.915,post-grunge,0.951734768,3.0,1.0,The Arctic Ocean (Album Version),2002
0.387146502,ARLT4N91187FB533DB,Low Millions,,0.0,0.69,0.74152,0.69,0.74152,193.38404,0.0,0.562090337,5.0,0.606,37.15735675013362,"Los Angeles, CA",-63.933357868519515,-6.016,1,0.575,154282,Eleanor,AR94SFV1187FB4DA2C,,SOLIQRN12A8C1391A6,182.938,1.0,0.47574,112.897,pop rock,0.994675929,1.0,0.201,Eleanor,2004
0.481339309,ARVUN5F1187FB4CCC7,Beenie Man,soul and reggae,1.0,0.436,0.10281,1.0,0.10281,179.51302,0.0,0.729212274,6.0,0.668,37.15735675013362,"Kingston, Jamaica",-63.933357868519515,-1.997,1,0.547,795316,Beenie Man - EP,ARMPQIE1187FB3D4EB,0.301681757,SOJHGZJ12AB0187E31,171.584,0.586,0.10281,98.071,dancehall,0.948010911,4.0,1.0,Bad Man Story,0
0.36366811,ARNVH8S1187FB52F86,Heavy D,,0.0,0.945,0.47768,0.945,0.47768,206.99383,0.0,0.617870116,5.0,0.024,18.11526,"Jamaica, West Indies",-77.27348,-5.435,0,0.258,328275,Vibes,ARX1QYS1187B9A1F82,0.270454979,SOUCCAM12AB0181444,196.94,0.218,0.30076,40.027,pop rap,0.892334368,1.0,0.0,Chasing Windmills,2008
0.30285542,ARGBGC71187FB3DD0B,DJ Nasty,,0.0,0.112,0.21756,1.0,0.21756,221.09995,0.177,0.582365879,6.0,0.054,37.15735675013362,Not available,-63.933357868519515,-7.114,1,0.535,793450,1st. Round Darft Pick,ARIVN7F1187FB5CCCA,0.0,SONVBPG12A8C13F8A4,215.545,0.924,0.21756,149.984,bass music,0.850743174,4.0,1.0,Child Support,0
0.0,ARRZNPS124207806FA,Devine and emilyPLAY,,0.0,0.338,0.41427,0.826,0.41427,375.48363,0.0,0.0,2.0,0.678,37.15735675013362,Florida,-63.933357868519515,-3.506,1,0.278,604916,Hold On / Turn It Up,ARHP6H31187FB4A38C,,SOGUHFC12AC46895A7,361.558,1.0,0.1965,137.976,breakbeat,1.0,4.0,1.0,Turn It Up,0
0.304547713,ARGC7FQ1187FB409CC,Stew,,0.0,0.172,1.08906,0.711,0.45818,569.20771,0.0,0.541077953,3.0,0.05,40.71455,New York,-74.00712,-17.647,1,0.317,140708,The Naked Dutch Painter And Other Songs,ARJFMG71187B991657,0.0,SOJZKQG12A8C131DDC,562.364,0.333,0.13498,96.598,cabaret,0.964134923,7.0,0.667,The Drug Suite,2002
0.372298573,ARLQ5EV1187FB4491D,Don Francisco,,0.0,0.084,3.12779,0.686,0.80471,266.52689,0.711,0.508058613,7.0,0.883,38.99792,Colorado,-105.55096,-15.175,1,0.89,64577,Genesis And Job,ARLRK8Y1187FB39D10,0.0,SOBZRVN12A6D4FBB17,263.726,0.368,0.80471,98.8,ccm,1.0,5.0,0.573,Job's Defiance,0
0.364384925,ARW63KF1187B98AC48,Julien Clerc,french,1.0,0.313,0.7209,0.0,0.39779,207.20281,0.0,0.58547954,1.0,0.0,46.71067,FR,1.71819,-12.682,0,0.221,514440,Niagara,ARLZ6BF1187FB3DD6A,,SOFLYRR12AB0181D04,199.982,1.0,0.39779,193.426,chanson,1.0,4.0,0.0,Rolo Le Baroudeur,1971
0.0,ARPBOCU11F50C4B49B,Blanks77,,0.0,1.0,0.17822,1.0,0.17822,121.02485,0.203,0.172921302,7.0,0.161,37.15735675013362,Not available,-63.933357868519515,-9.652,1,0.392,198644,Killer Blanks,ARLJGZW1187B9A5ACA,0.299877488,SOYIDUQ12A8C136E86,112.808,0.316,0.17822,148.264,oi,0.97938848,1.0,0.0,Final Solution,0
0.350803574,ARN4IYF1187FB49D76,Pagan Wanderer Lu,,0.0,0.115,2.56718,0.78,0.8909,131.44771,0.0,0.453600539,2.0,0.553,37.15735675013362,Not available,-63.933357868519515,-9.771,1,0.555,383446,Perfection R.I.P.,ARSITKO123E29C194D,0.0,SOWEEDF12A58A765D9,127.431,0.473,0.8909,108.829,indietronica,0.902796636,5.0,0.052,(eskomolto),0
0.554291489,AR06EB01187FB40150,NOFX,american,3.0,0.132,0.28846,0.0,0.28846,135.52281,0.0,0.778816717,1.0,0.22,37.15735675013362,"Berkeley, CA",-63.933357868519515,-6.6,0,0.416,226776,I Heard They Suck Live!,ARHJFFY1187B98BA76,0.413739836,SOKINCY12A6D4FB7CD,132.487,0.243,0.12895,191.063,punk,1.0,4.0,0.0,Linoleum (live),0
0.517259283,ARMD6JB1187FB3B0E7,Die Fantastischen Vier,german,2.0,0.087,0.28284,0.762,0.28284,316.55138,0.239,0.686452083,10.0,0.0,37.15735675013362,Germany,-63.933357868519515,-7.43,1,0.246,809638,FA1/4r Dich Immer Noch Fanta Sie,AR7CE7R1187FB43103,0.600471581,SODJEJR12AB018A460,312.436,0.438,0.11804,95.863,pop rap,0.980635536,4.0,0.932,Was wollen wir noch mehr?,2010
0.320086927,ARJIE2Y1187B994AB7,Line Renaud,,0.0,0.106,0.83077,0.0,0.21999,140.56444,2.229,0.470212296,4.0,0.232,37.15735675013362,Not available,-63.933357868519515,-11.616,1,0.0,291956,Copacabana,AREXZRG1187FB543DA,0.0,SOVBQWR12A8C137843,138.432,0.267,0.21999,100.869,chanson,1.0,3.0,0.926,Il N'Etait Pas Sentimental,0
0.399579658,AR3J4WZ1187B9B17ED,Gall_ France,french,3.0,0.448,1.09616,0.0,0.11789,162.79465,2.577,0.631979086,4.0,0.566,48.85692,"Paris, France",2.34121,-9.18,1,0.176,211868,En Allemand - Das Beste Auf Deutsch,ARVP35T1187B9B6952,0.392008772,SOGIMLG12A8C13A2C8,152.253,0.326,0.11789,131.612,chanson,1.0,4.0,0.0,Mein Herz kann man nicht kaufen,2006
0.407344288,AR2MEUK1187B992D1B,Jeff Scott Soto,,0.0,0.258,0.55719,0.738,0.04363,771.89179,0.0,0.606193496,8.0,0.581,37.15735675013362,Not available,-63.933357868519515,-5.221,1,0.428,670712,One Night In Madrid,ARTF30Q1187FB3F182,,SOZPFXD12A58A7E0CC,767.489,0.551,0.04363,119.291,symphonic rock,0.844147123,3.0,0.42,Funky Medley,0
0.439488099,ARAPI451187B9B6E6F,John Michael Talbot,,0.0,0.294,1.0732,0.617,0.50505,283.27138,0.334,0.558245309,5.0,0.432,35.472,"Oklahoma City, OK",-97.52033,-15.355,1,0.507,262108,Simple Heart,ARHO1WI1187B98CB84,0.0,SOJBVZV12A8C13B50C,269.444,0.0,0.2213,100.455,ccm,1.0,4.0,0.283,I Will Hear (Psalm 85),0
0.362218957,AR7KA5V1187FB44E6B,The Del McCoury Band,folk,1.0,0.129,0.367,0.864,0.07822,171.67628,0.321,0.608703568,11.0,1.0,37.15735675013362,Not available,-63.933357868519515,-8.473,1,0.925,757775,The Promise Land,ARQJR4T1187FB3D259,0.0,SOPKJJT12A8C1433B0,164.061,0.544,0.07822,208.567,bluegrass,1.0,4.0,0.0,It's Surprising What the Lord Can Do,2006
0.284260943,ARC3WPR1187B9A183E,Non Stop DJs,,0.0,0.805,0.62444,0.834,0.22908,237.92281,0.0,0.4152809,6.0,0.131,37.15735675013362,Not available,-63.933357868519515,-9.868,1,0.394,598147,Furious EP,ARG7AJL1187FB3E584,0.0,SOTZYDA12AC4686E81,234.574,0.921,0.02942,150.958,electro,1.0,4.0,1.0,Hoes & Discos,2004
0.458592025,ARE0OLY1187B9AD19F,Jesse Malin,rock and indie,1.0,0.034,1.0835,0.0,0.22089,165.40689,0.0,0.75504135,1.0,0.624,40.79263,"Whitestone, Queens, NY",-73.80817,-6.393,1,0.568,312553,On Your Sleeve,ARVTPRP1187B9BA1AF,,SOFIEJM12A8C141ABD,152.52,0.0,0.22089,139.009,urban folk,0.849336217,4.0,0.0,Harmony,2008
0.407344288,AR2MEUK1187B992D1B,Jeff Scott Soto,,0.0,0.03,1.09853,0.661,0.53155,281.70404,0.212,0.606193496,0.0,0.412,37.15735675013362,Not available,-63.933357868519515,-8.061,0,0.615,103106,Lost In The Translation,ARTF30Q1187FB3F182,,SOMCLSH12AF72A5CA4,269.415,0.965,0.24762,105.837,symphonic rock,0.844147123,4.0,0.477,If This Is The End,2004
0.350787891,AR5GLIU1187FB4638A,Memphis Jug Band,,0.0,1.0,1.61514,1.0,1.61514,184.52853,1.565,0.506126774,3.0,0.413,37.15735675013362,"Memphis, TN",-63.933357868519515,-27.737,0,0.29,765209,Move That Thing Vol 2,ARESNLF11F50C4BBF6,,SOAECCP12AB0186ADB,179.206,0.641,1.61514,94.853,country blues,0.989090743,1.0,0.0,Spider's Nest Blues,2005
0.372737613,AR0WAW61187B98B7D7,Doug MacLeod,,0.0,0.213,0.39486,0.0,0.07215,359.52281,0.0,0.467413844,2.0,0.004,40.71455,"New York, NY",-74.00712,-13.443,1,0.235,713761,Where I Been,AR5HB8S1187B9976D4,0.0,SOYNIER12AB0188280,335.441,0.257,0.07215,169.797,blues,1.0,3.0,0.067,Angel In Hell,0
0.434922645,AR19QNR1187B9A13C5,Cassidy featuring R. Kelly,,0.0,0.175,1.60015,0.032,0.19745,247.24853,0.236,0.775600346,0.0,0.59,37.15735675013362,"Philadelphia, PA",-63.933357868519515,-9.181,1,0.568,303100,Hotel,ARTJHE61187FB3696E,,SOUDRIY12A8C13B59A,239.473,0.032,0.19745,182.456,pop rap,0.99987147,7.0,1.0,Hotel,0
0.447199722,ARXUCPO12086C169A4,Frank Sinatra,,0.0,0.012,0.84788,0.853,0.84788,166.05995,0.442,0.291673535,9.0,0.481,37.15735675013362,Not available,-63.933357868519515,-18.197,0,0.562,360271,Francis Albert Sinatra & Antonio Carlos Jobim,ARWPADL12454A51F1C,,SOXRFSL12A58A78723,155.881,0.233,0.56769,107.597,bossa nova,0.947629481,4.0,0.0,Quiet Nights Of Quiet Stars [Corcovado] [The Frank Sinatra Collection],1967
0.52041211,AR1ZKBE1187FB53629,Kraftwerk,german,5.0,0.051,0.04903,0.626,0.04903,236.2771,0.0,0.74151813,3.0,0.195,37.15735675013362,"Di?1/2orf, Germany",-63.933357868519515,-13.971,0,0.427,608839,Tour De France (2009 Digital Remaster),ARUY6971187FB3AB45,0.313562114,SOCDLUF12A8C13F13F,229.32,0.977,0.04903,140.042,electronic,1.0,4.0,0.788,Tour De France Atape 3 (2009 Digital Remaster),0
0.39926515,ARXOKNT1187B9AA521,K.A.L.I.,,0.0,0.462,0.36488,0.542,0.36488,216.29342,0.0,0.543350013,10.0,0.578,37.15735675013362,Not available,-63.933357868519515,-10.477,0,0.591,676395,K.A.L.I.,ARX7MFC1187B99CCF0,,SORWYTZ12AB018D5C8,199.982,1.0,0.05031,96.037,hip hop,1.0,4.0,0.935,Climax ft St. Cyr,0
0.372356588,ARW9DSD1187B9A0345,Los Chunguitos,,0.0,0.003,0.58909,0.766,0.19395,170.50077,0.351,0.515033584,11.0,0.599,37.15735675013362,Not available,-63.933357868519515,-13.086,0,0.591,156633,Los Chunguitos,AR2PT4M1187FB55B1A,,SOENXLS12A8C139E83,161.715,0.82,0.19395,157.67,flamenco,1.0,4.0,0.819,Aay! Que Pena,0
0.553168864,ARZJ4MI1187B9AF5AF,Reel Big Fish,ska,1.0,0.009,0.88285,0.0,0.16318,253.09995,0.131,0.784143965,2.0,0.213,37.15735675013362,"Orange County, CA",-63.933357868519515,-5.172,1,0.215,316281,Monkeys For Nothin' And The Chimps For Free,AR2SMD91187B9B0582,0.407233015,SOZAVJO12A8C144B05,240.089,1.0,0.16318,165.552,ska punk,0.949724555,4.0,0.0,Cannibal (Dance Mix),2007
0.0,ARBKMHZ11F4C843491,Dakis,,0.0,0.303,1.37161,0.537,0.61902,215.7971,0.125,0.336970428,5.0,0.489,37.15735675013362,Not available,-63.933357868519515,-10.308,1,0.274,206616,Back To The 70'S-The Very Best Of Dakis,AREAHFM1242078103A,,SOZGSEZ12A8C137C40,206.425,0.805,0.23874,93.017,greek,1.0,4.0,0.512,Kathe Mera Kathe Nihta (2005 Digital Remaster),0
0.541888972,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,rock and indie,1.0,0.067,12.61236,0.251,0.72021,144.01261,0.0,0.839962768,9.0,0.28,40.82624,"Morris Plains, NJ",-74.47995,-4.527,0,0.304,240656,Calculating Infinity,ARNUJQM1187FB3EE72,0.652097591,SOZXTKD12A8C13FC43,140.754,0.0,0.26885,71.707,math-core,0.944381208,5.0,0.38,Sugar Coated Sour,1999
0.190346162,ARZDYBC1187B9A3142,The Cate Brothers,,0.0,0.151,0.75578,0.884,0.20879,150.17751,0.142,0.29143326,5.0,0.903,36.0632,"Fayetteville, AR",-94.15791,-12.85,1,0.659,440190,Voices Of Americana: The Cate Brothers,ARAB6B61187FB3A8F4,0.247689704,SOLCCPG12AB017C6AF,143.163,1.0,0.20879,112.522,roots rock,1.0,4.0,0.787,Let's Start All Over,0
0.520784107,ARJ5FD21187FB43F12,Mavado,hip hop rnb and dance hall,1.0,0.621,0.39221,0.599,0.39221,184.76363,0.0,0.694357746,2.0,0.57,37.15735675013362,Not available,-63.933357868519515,-7.467,1,0.318,401060,Mr. Brooks...A Better Tomorrow,AR187K81187FB36F27,0.469712431,SOKHQEF12AB0183CF6,184.764,0.0,0.10751,127.937,reggaeton,0.998265719,4.0,0.112,In Di Car Back (Album Version),0
0.433721034,ARIVGZI11E2835F1FC,BA1/4lent Ceylan,,0.0,0.457,0.33668,0.457,0.33668,348.29016,0.0,0.305177829,0.0,0.054,37.15735675013362,Not available,-63.933357868519515,-13.916,1,0.164,805834,Ganz schAPn turbA1/4lent,ARDAM7T1187B9B257B,,SOGEXXB12AB0185D45,348.29,0.457,0.33668,227.247,cabaret,1.0,1.0,0.731,Harald: Trinkhalleluja,0
0.39926515,ARXOKNT1187B9AA521,Kali,,0.0,0.072,0.62453,0.788,0.62453,207.882,0.0,0.543350013,4.0,0.552,37.15735675013362,Not available,-63.933357868519515,-7.309,1,0.063,798276,Kali,ARX7MFC1187B99CCF0,,SODSTPI12AB018A4C9,207.882,0.0,0.31436,110.889,hip hop,1.0,4.0,0.826,Ferrous Carbonate Mass,0
0.343844499,ARZBYDY1187FB46DD7,Cali,franASSais,1.0,0.279,1.09568,0.0,1.09568,328.14975,0.0,0.616884544,0.0,0.374,42.54843,Vernet les Bains,2.38596,-6.032,1,0.537,45348,Le Bordel Magnifique,ARW3V6T1187B9ACAC4,0.265861049,SOPHDZJ12A6D4F95CD,328.15,0.107,0.80063,99.993,dance pop,1.0,5.0,0.89,Il Y A Une Question (Live),2006
0.528795206,AR0XSOO1187B9B9E88,Buzzcocks,uk,2.0,0.094,0.84195,0.92,0.15947,135.23546,0.432,0.700446614,6.0,0.237,51.50632,London / Ex-Manchester,-0.12714,-7.324,0,0.486,986,Chronology,AR3RPLL1187B9B2301,0.304169503,SOPYTWT12A6310EEF5,124.68,0.534,0.15947,177.551,new wave,0.958450854,5.0,0.632,No Reply (Demo),2008
0.349476327,ARU9KWP1187B98B2A7,Busdriver,hip hop rnb and dance hall,1.0,0.455,0.71176,0.4,0.34563,311.11791,0.0,0.618002715,4.0,0.082,37.15735675013362,Not available,-63.933357868519515,-6.818,0,0.0,506022,Jhelli Beam,ARV4KO21187FB38008,0.489174002,SOEENRO12AB01859DF,304.141,0.209,0.16854,164.946,alternative hip hop,0.871237163,4.0,0.521,Unsafe Sextet/Gilded Hearts of Booklovers,2009
0.359260264,ARBQ5TQ1187B992B8A,Vivian,,0.0,0.381,0.71226,0.381,0.71226,192.44363,0.0,0.520726488,9.0,0.745,37.15735675013362,CANADA - Ontario,-63.933357868519515,-4.919,1,0.544,300651,V,ARRVNON1269FB36825,,SOAOBPV12A8C13A57A,189.643,0.469,0.55044,177.972,happy hardcore,0.922005925,1.0,0.0,Slipping Away,0
0.416610107,ARSCJQW1187B9B3523,Hoods,,0.0,0.133,0.57963,0.739,0.20507,81.6322,0.0,0.797024817,8.0,0.239,37.15735675013362,Vrsac,-63.933357868519515,-6.103,1,0.59,709510,The King Is Dead,ARGH1NP1187B9AD211,0.678221627,SOQKLRU12AB018A995,81.632,0.445,0.20507,158.016,hardcore punk,1.0,3.0,0.383,Coward,0
0.415824886,ARGUNFT1187FB3B140,Dave Alvin,,0.0,0.037,0.97993,1.0,0.97993,255.89506,3.048,0.556721481,5.0,0.958,37.15735675013362,"Downey, CA",-63.933357868519515,-10.455,1,0.67,544900,The Great American Music Galaxy,ARBBHT51187FB3E8AC,,SOVNJBL12AB01840F9,255.895,0.14,0.97993,89.21,roots rock,1.0,4.0,0.215,All Night Worker,0
0.354168955,AR0QS8F1187B9ADC96,Sandy Lam,mandarin,1.0,0.08,0.55536,0.643,0.11693,270.00118,0.0,0.49867683,2.0,0.213,37.15735675013362,Not available,-63.933357868519515,-10.034,1,0.418,215847,Sandy Live 07,ARG1UAO1187FB55E50,0.0,SOFEGQU12A8C13A938,261.579,0.477,0.11693,136.021,chinese music,0.999037879,4.0,0.507,Lonely Shooting Stars,0
0.382846902,ARE36MM1187B991E50,Blind Lemon Jefferson,blues,1.0,0.021,1.00613,1.0,0.42734,178.38975,0.584,0.594866646,1.0,0.053,31.1689,"Couchman, TX",-100.07715,-24.106,1,0.428,183909,The Complete Classic Sides Remastered: Chicago 1926 Disc A,ARHNCQ31187B9915DC,,SOCSUYP12A58A79438,173.337,0.161,0.42734,100.329,country blues,0.950349624,4.0,0.073,Long Lonesome Blues,1926
0.298227561,ARQ0BG21187B99ED8F,Mush,,0.0,0.0,0.0,0.0,0.0,397.00853,0.0,0.498337082,1.0,0.268,46.8132,Switzerland,8.22395,-17.865,1,0.24,573951,Test EP Vol 1,AR13VK81187FB50C9B,,SOUYQXO12AB018B3FE,384.424,0.0,0.0,0.0,breakbeat,1.0,3.0,1.0,Test 72,0
0.454362624,ARUZLXZ1187FB3BFF1,Wednesday 13,horror punk,1.0,0.942,0.34684,0.942,0.34684,275.48689,0.072,0.715418677,7.0,0.012,34.16788,Arizona,-111.9307,-3.545,0,0.29,129068,Transylvania 90210,ARSSVYX1269FCD5B29,0.281673078,SOXYAYP12A6D4FF02E,272.237,0.381,0.10877,130.683,horror punk,0.873464604,1.0,0.0,Haunt Me (Album Version),0
0.409244639,ARH0NCL1187B99B41A,Quadro Nuevo,,0.0,0.075,3.03802,0.668,0.53279,133.98159,0.0,0.53002231,9.0,0.871,37.15735675013362,Not available,-63.933357868519515,-9.498,1,0.739,63876,Luna Rossa,ARBYYT61187FB37B64,0.372530039,SOOYBBU12A6D4F9AF3,126.816,0.384,0.53279,123.006,tango,1.0,7.0,0.302,Nature Boy,2002
0.309691009,ARC3JTL1187FB4A1CE,Hawkshaw Hawkins,,0.0,0.191,1.03527,0.73,0.04024,71.1571,0.473,0.445381346,5.0,0.562,39.74023,"WILMINGTON, Delaware",-75.55084,-9.902,1,0.5,663088,Country Style U.S.A. with Kitty Wells_ Johnnie & Jack_ Hawkshaw Hawkins_ Jean Shepard,ARNG1DH1187FB3AB56,,SOSYSGH12AB0186C4F,71.157,0.871,0.04024,117.696,honky tonk,1.0,3.0,0.889,Intro / Stay All Night_ Stay A Little Longer,0
0.449253877,AR7GOK91187FB455F5,Jean-Jacques Goldman,french,1.0,0.215,2.4086,0.546,1.92232,434.49424,6.728,0.617421407,7.0,0.394,48.85692,"Paris, France",2.34121,-10.787,1,0.521,279664,IntA(c)grale 81-91,ARTAP5C1187FB3DCB9,0.215080319,SOJTAUO12A8AE45CD1,434.494,0.141,1.92232,150.407,chanson,1.0,4.0,0.602,Entre Gris Clair Et Gris FoncA(c) (Live),0
0.51676403,AR5OB9M1187FB52F29,Darryl Worley,,0.0,0.094,0.55527,1.0,0.07062,226.2722,0.276,0.75738997,4.0,0.22,37.15735675013362,"Savannah, TN",-63.933357868519515,-9.344,1,0.336,46454,I Miss My Friend,ARII3PL1187FB52DD2,0.255077873,SOCJWPN12A6D4FB3C5,219.028,0.833,0.07062,124.693,soft rock,1.0,4.0,0.805,Where You Think You're Goin'?,2002
0.326008873,ARHINI31187B995C1D,Singing Melody,,0.0,0.086,0.45932,0.742,0.184,251.11465,3.825,0.498414133,11.0,0.56,37.15735675013362,Not available,-63.933357868519515,-7.327,1,0.569,620666,Jackson Lovers,ARCQ6GG1187B9A39DB,0.0,SOGDDDA12AB017E80C,241.331,0.075,0.04563,209.956,dancehall,0.957434236,4.0,0.438,Thriller (Album),0
0.281284216,ARTHEAP122BCFCD0B2,DJ X-Change featuring DJ Omega,,0.0,0.284,0.39232,0.0,0.39232,147.06893,2.061,0.342440144,1.0,0.695,37.15735675013362,Not available,-63.933357868519515,-6.854,1,0.46,598190,The X-Factor (Side B),ARZXP0S119B34031F1,,SOFLDSU12AC4689B1C,144.399,0.845,0.20395,160.067,ghetto tech,1.0,4.0,1.0,At the Club,0
0.405031298,ARY80281187FB3E380,Sandi Thom,uk,1.0,0.011,0.75061,0.896,0.18128,183.35302,0.143,0.655359115,4.0,0.49,56.65286,Scotland,-3.99667,-8.688,1,0.471,527714,The Best Of,ARCJKV91187FB46210,0.0,SOKDJRX12A8C146003,175.595,1.0,0.03859,210.253,british pop,0.912323738,4.0,0.0,When Horsepower Meant What It Said,2006
0.39926515,ARXOKNT1187B9AA521,Dj Kali,,0.0,0.349,0.76616,0.927,0.30713,347.61098,0.0,0.543350013,11.0,0.002,37.15735675013362,Not available,-63.933357868519515,-4.988,0,0.246,359608,Various Artists #4,ARX7MFC1187B99CCF0,,SORZCXI12AB0183DB4,343.406,0.385,0.07423,133.891,hip hop,1.0,4.0,1.0,Body,0
0.23869635,ARZ8S071187B993849,Tito Rodriguez,,0.0,0.437,0.37969,0.437,0.37969,138.44853,0.479,0.412867488,0.0,0.489,18.46617,"San Juan, Puerto Rico",-66.10665,-12.665,0,0.449,646387,A Man And His Music  - El Inolvidable,ARM7UY51187B993E17,0.0,SOWYCCM12AB018594C,133.59,0.386,0.19483,169.822,mambo,1.0,1.0,0.0,El TirabuzA3n,0
0.429353515,ARBFDJW1187B9AD27A,The Fabulous Thunderbirds,,0.0,0.189,1.53787,0.685,0.50712,154.53995,0.0,0.623154284,7.0,0.548,30.2676,"Austin, TX",-97.74298,-6.923,1,0.512,609807,The Fabulous Thunderbirds,AR9YUFD1187B98F91B,0.327736683,SOTQWQL12A58A78E4F,150.018,0.531,0.33683,118.02,blues-rock,1.0,4.0,0.039,Let Me In,1979
